Date,Floor,State,Area,Rooms,Type
25-10-2014,3,Himachal Pradesh,1586,2,Lease
16-08-2016,0,Jharkhand,1011,2,Lease
24-07-2015,0,Lakshadweep,2147,1,Lease
4/5/2010,0,Manipur,795,3,Lease
30-04-2012,0,Telangana,1203,1,Lease
26-06-2012,0,Andhra Pradesh,1938,3,Lease
12/4/2018,0,Arunachal Pradesh,1213,2,Lease
8/7/2013,0,Chhattisgarh,620,2,Lease
23-02-2012,3,Chhattisgarh,1533,1,Lease
21-11-2013,2,Chhattisgarh,658,3,Lease
24-06-2014,3,D & N Haveli,1012,3,Lease
23-05-2010,2,Goa,1434,3,Lease
27-07-2013,2,Haryana,1563,1,Lease
6/2/2017,3,Jammu & Kashmir,894,2,Lease
14-12-2011,3,Jharkhand,1282,2,Lease
14-06-2012,1,Lakshadweep,1151,2,Lease
2/5/2014,3,Manipur,1639,2,Lease
1/2/2015,0,Manipur,1827,3,Lease
18-04-2017,3,Manipur,1662,1,Lease
4/6/2011,2,Nagaland,1820,2,Lease
15-06-2010,1,Tamil Nadu,1820,1,Lease
16-08-2013,2,West Bengal,813,3,Lease
30-09-2015,2,Andhra Pradesh,2342,1,Lease
2/10/2017,3,Arunachal Pradesh,1996,2,Lease
31-12-2010,2,Arunachal Pradesh,1725,1,Lease
10/1/2014,1,Arunachal Pradesh,1049,1,Lease
13-08-2010,1,D & N Haveli,1465,3,Lease
9/5/2011,3,D & N Haveli,2044,3,Lease
12/1/2016,1,D & N Haveli,2142,2,Lease
13-11-2010,0,Jammu & Kashmir,700,1,Lease
11/11/2017,0,Jammu & Kashmir,1799,1,Lease
30-03-2010,3,Jammu & Kashmir,1266,1,Lease
29-10-2012,2,Jharkhand,1611,1,Lease
5/11/2010,0,Jharkhand,721,2,Lease
19-03-2017,2,Jharkhand,2303,1,Lease
17-08-2010,2,Lakshadweep,1063,2,Lease
5/9/2016,2,West Bengal,1942,3,Lease
24-10-2013,2,West Bengal,1766,3,Lease
27-01-2015,2,West Bengal,1820,2,Lease
8/1/2013,0,Andhra Pradesh,1230,1,Lease
13-05-2011,0,Andhra Pradesh,1796,1,Lease
25-02-2015,0,Arunachal Pradesh,1862,1,Lease
3/6/2016,0,Arunachal Pradesh,1932,1,Lease
21-01-2017,0,Arunachal Pradesh,1790,2,Lease
30-11-2016,3,Bihar,696,1,Lease
24-03-2014,3,Bihar,1493,1,Lease
18-05-2014,1,Bihar,1465,2,Lease
6/11/2016,2,Bihar,1207,2,Lease
5/6/2017,2,Chandigarh,1322,3,Lease
18-04-2017,0,Chandigarh,2282,1,Lease
9/11/2013,1,D & N Haveli,774,3,Lease
13-04-2014,3,Goa,1824,2,Lease
1/5/2011,3,Haryana,1518,2,Lease
13-01-2014,3,Haryana,968,3,Lease
1/8/2013,0,Himachal Pradesh,1091,3,Lease
24-07-2011,2,Himachal Pradesh,1635,1,Lease
7/5/2010,0,Jammu & Kashmir,910,1,Lease
25-08-2016,0,Jammu & Kashmir,1387,3,Lease
11/8/2015,2,Jharkhand,957,3,Lease
26-04-2014,3,Jharkhand,1439,2,Lease
1/12/2017,1,Jharkhand,1696,2,Lease
8/3/2011,0,Karnataka,815,1,Lease
30-10-2012,0,Lakshadweep,1727,1,Lease
13-03-2017,0,Lakshadweep,654,1,Lease
13-11-2011,3,Manipur,1733,2,Lease
25-05-2013,2,Manipur,630,2,Lease
17-12-2013,0,Manipur,1277,3,Lease
3/9/2017,3,Manipur,1873,1,Lease
5/5/2010,0,Nagaland,1898,1,Lease
16-05-2016,0,Tamil Nadu,2283,2,Lease
14-02-2010,3,Tamil Nadu,1067,1,Lease
18-05-2016,3,Telangana,2336,2,Lease
15-10-2012,1,Telangana,1908,2,Lease
30-03-2010,3,West Bengal,671,2,Lease
8/8/2011,3,A & N Islands,1901,2,Lease
1/12/2011,2,Andhra Pradesh,2092,1,Lease
27-07-2017,2,Arunachal Pradesh,1917,2,Lease
14-07-2015,1,Arunachal Pradesh,1066,3,Lease
6/4/2015,0,Daman & Diu,2032,2,Lease
7/5/2018,3,Jammu & Kashmir,1188,3,Lease
18-05-2012,3,Jharkhand,855,1,Lease
18-07-2016,3,Jharkhand,765,3,Lease
11/12/2010,2,Lakshadweep,635,1,Lease
22-04-2017,1,A & N Islands,1661,1,Lease
11/11/2014,1,Arunachal Pradesh,1643,1,Lease
13-09-2014,0,Arunachal Pradesh,1659,3,Lease
19-06-2011,2,Bihar,2066,2,Lease
7/4/2017,3,Bihar,625,1,Lease
21-09-2013,3,Chandigarh,1591,1,Lease
5/9/2015,0,Chandigarh,932,3,Lease
28-04-2016,2,Daman & Diu,1017,3,Lease
28-02-2011,3,Haryana,2279,1,Lease
6/10/2015,1,Himachal Pradesh,1963,1,Lease
19-04-2016,0,Himachal Pradesh,1229,2,Lease
15-10-2012,0,Jammu & Kashmir,1404,1,Lease
29-08-2015,3,Jharkhand,1604,1,Lease
15-10-2015,1,Jharkhand,1756,3,Lease
27-06-2013,0,Manipur,1458,3,Lease
18-01-2010,0,Manipur,1119,3,Lease
22-02-2013,2,Telangana,829,3,Lease
27-03-2018,2,Telangana,2195,1,Lease
21-02-2011,0,Tripura,937,2,Lease
15-12-2017,3,Uttar Pradesh,975,1,Lease
11/5/2010,3,A & N Islands,866,1,Lease
24-10-2012,0,Andhra Pradesh,2290,2,Lease
16-11-2011,3,Arunachal Pradesh,1001,3,Lease
10/3/2010,3,Bihar,1027,2,Lease
11/5/2012,0,Bihar,1412,1,Lease
9/5/2017,2,Bihar,832,3,Lease
22-12-2016,2,Bihar,2244,3,Lease
26-10-2015,2,Bihar,1632,2,Lease
12/2/2014,0,Daman & Diu,2284,1,Lease
10/9/2013,1,Goa,2191,3,Lease
26-09-2013,3,Goa,902,1,Lease
29-07-2011,0,Goa,1415,1,Lease
31-07-2011,1,Haryana,1612,3,Lease
23-06-2014,2,Jammu & Kashmir,681,3,Lease
30-01-2011,3,Jharkhand,1657,2,Lease
3/3/2016,0,Lakshadweep,1565,2,Lease
18-08-2012,0,Manipur,1489,3,Lease
22-04-2013,3,Manipur,1021,2,Lease
23-01-2015,2,Manipur,2097,1,Lease
24-11-2017,2,Manipur,2259,3,Lease
3/12/2010,3,Manipur,1285,2,Lease
21-09-2012,3,Nagaland,2128,3,Lease
18-03-2014,3,Nagaland,808,2,Lease
15-08-2013,0,Nagaland,1184,2,Lease
21-06-2012,2,Tamil Nadu,1217,3,Lease
24-12-2015,2,Andhra Pradesh,1701,1,Lease
15-08-2012,0,Arunachal Pradesh,1156,2,Lease
18-04-2015,0,Chandigarh,1482,1,Lease
30-08-2010,2,Gujarat,1130,3,Lease
18-09-2011,3,Himachal Pradesh,1263,1,Lease
20-12-2011,1,Jharkhand,1768,3,Lease
12/2/2015,2,Lakshadweep,2191,2,Lease
10/8/2013,3,Orissa,683,3,Lease
29-08-2016,2,Telangana,1947,1,Lease
21-03-2015,1,Andhra Pradesh,1972,1,Lease
5/6/2015,2,Arunachal Pradesh,1150,1,Lease
21-03-2013,1,Arunachal Pradesh,947,2,Lease
23-08-2017,2,Jammu & Kashmir,2174,2,Lease
23-04-2012,0,Jharkhand,1874,2,Lease
14-02-2012,1,Jharkhand,2378,2,Lease
29-04-2015,2,Karnataka,900,1,Lease
25-11-2013,1,Lakshadweep,1582,1,Lease
14-04-2012,3,Arunachal Pradesh,1114,2,Lease
5/1/2011,3,Arunachal Pradesh,708,2,Lease
27-04-2011,1,Arunachal Pradesh,2274,2,Lease
26-03-2015,3,Bihar,1923,2,Lease
1/6/2010,0,Bihar,2309,3,Lease
15-02-2014,1,Bihar,1252,3,Lease
19-01-2018,2,Chandigarh,1173,1,Lease
30-07-2011,0,Himachal Pradesh,1952,2,Lease
17-05-2010,3,Jammu & Kashmir,925,2,Lease
29-08-2014,2,Jharkhand,686,2,Lease
22-10-2013,3,Jharkhand,2204,1,Lease
2/2/2014,2,Jharkhand,1786,2,Lease
19-05-2013,2,Karnataka,872,3,Lease
7/12/2010,3,Manipur,2014,3,Lease
10/6/2014,0,Manipur,1417,3,Lease
22-07-2012,2,Manipur,1377,1,Lease
6/12/2010,0,Telangana,1726,2,Lease
5/3/2012,3,Chandigarh,998,1,Lease
26-03-2018,3,Himachal Pradesh,1347,3,Lease
8/6/2011,3,Telangana,783,2,Lease
27-03-2015,3,Bihar,1002,1,Lease
17-08-2011,3,Bihar,1337,2,Lease
19-11-2013,3,Goa,1473,1,Lease
10/4/2014,0,Haryana,2380,2,Lease
4/8/2013,0,Manipur,1321,1,Lease
15-04-2011,0,Manipur,2075,1,Lease
18-12-2016,3,Nagaland,771,1,Lease
15-10-2011,2,Tamil Nadu,2202,2,Lease
17-01-2010,0,Andhra Pradesh,1888,3,Lease
10/11/2010,2,Arunachal Pradesh,966,3,Lease
30-01-2014,2,Arunachal Pradesh,1954,1,Lease
30-01-2015,3,D & N Haveli,651,1,Lease
16-03-2010,1,Jammu & Kashmir,604,2,Lease
26-07-2015,2,Jharkhand,1203,1,Lease
8/12/2015,2,Jharkhand,1353,3,Lease
16-11-2017,1,Lakshadweep,768,3,Lease
11/4/2017,2,West Bengal,2245,2,Lease
11/9/2012,1,Arunachal Pradesh,2356,1,Lease
20-12-2016,0,Arunachal Pradesh,1607,2,Lease
29-10-2011,3,Bihar,639,3,Lease
23-07-2012,2,Bihar,2167,2,Lease
11/6/2014,0,D & N Haveli,1393,3,Lease
1/5/2017,3,Goa,1295,3,Lease
23-03-2010,3,Haryana,1973,2,Lease
15-11-2010,0,Jammu & Kashmir,719,1,Lease
30-09-2010,3,Jharkhand,935,2,Lease
6/6/2012,2,Jharkhand,2064,2,Lease
14-03-2013,2,Maharashtra,617,1,Lease
24-05-2012,2,Maharashtra,1343,1,Lease
23-12-2011,0,Nagaland,669,3,Lease
25-04-2013,0,Tamil Nadu,767,2,Lease
8/3/2013,2,West Bengal,1026,3,Lease
15-02-2010,1,Andhra Pradesh,2058,2,Lease
25-06-2015,3,Arunachal Pradesh,1841,2,Lease
1/8/2010,0,Arunachal Pradesh,625,1,Lease
28-07-2016,3,Bihar,1412,3,Lease
17-07-2017,3,Bihar,677,1,Lease
7/3/2011,1,Goa,876,1,Lease
24-11-2017,2,Goa,1762,2,Lease
14-01-2011,3,Haryana,1298,2,Lease
18-12-2015,0,Jharkhand,1595,3,Lease
6/6/2013,3,Jharkhand,1307,1,Lease
19-03-2014,2,Lakshadweep,1246,3,Lease
23-02-2017,1,Maharashtra,1023,2,Lease
5/4/2016,3,Maharashtra,1080,1,Lease
16-01-2016,1,Nagaland,1843,2,Lease
25-03-2013,2,Nagaland,1334,3,Lease
28-11-2013,0,Tripura,1200,3,Lease
5/7/2013,3,Uttar Pradesh,1169,1,Lease
8/4/2018,0,A & N Islands,786,3,Lease
30-07-2011,2,Bihar,1573,2,Lease
19-04-2016,3,Chandigarh,1509,2,Lease
25-06-2017,3,Daman & Diu,724,1,Lease
21-08-2010,2,Goa,630,3,Lease
5/6/2014,1,Himachal Pradesh,1523,2,Lease
12/11/2010,2,Jammu & Kashmir,2164,2,Lease
13-10-2014,1,Maharashtra,786,3,Lease
1/12/2015,0,Nagaland,1573,3,Lease
19-11-2012,3,Telangana,1565,1,Lease
21-12-2010,1,A & N Islands,2377,1,Lease
21-12-2015,3,Arunachal Pradesh,1016,1,Lease
13-01-2012,2,Bihar,1516,2,Lease
31-03-2014,1,Daman & Diu,2299,3,Lease
7/3/2017,3,Haryana,1823,2,Lease
13-07-2016,3,Jammu & Kashmir,2391,1,Lease
10/1/2018,1,Jharkhand,679,3,Lease
6/4/2016,1,Maharashtra,2079,1,Lease
1/1/2015,2,Tripura,2297,2,Lease
5/1/2010,2,Uttar Pradesh,1976,1,Lease
31-10-2016,0,Arunachal Pradesh,1094,2,Lease
5/10/2014,3,Bihar,1097,1,Lease
20-05-2016,1,Bihar,1926,2,Lease
18-08-2016,1,Haryana,705,1,Lease
28-09-2014,1,Jharkhand,927,1,Lease
11/2/2014,0,Maharashtra,1349,2,Lease
10/10/2016,3,Maharashtra,1413,3,Lease
11/4/2012,3,Tamil Nadu,1113,3,Lease
7/1/2012,3,Andhra Pradesh,2003,3,Lease
27-03-2017,1,Bihar,2011,1,Lease
7/2/2011,2,Bihar,1466,1,Lease
23-11-2016,0,D & N Haveli,1454,2,Lease
19-12-2017,0,Goa,1078,3,Lease
14-02-2015,1,Jammu & Kashmir,785,3,Lease
30-08-2011,2,Jharkhand,798,1,Lease
18-11-2017,0,Lakshadweep,2076,2,Lease
22-02-2014,2,Maharashtra,1043,3,Lease
26-03-2015,1,Maharashtra,1283,2,Lease
3/3/2010,2,Nagaland,908,3,Lease
1/7/2014,3,Sikkim,2296,1,Lease
14-09-2014,0,West Bengal,1431,2,Lease
28-07-2013,2,Bihar,1548,3,Lease
2/6/2012,1,Bihar,1003,2,Lease
18-02-2011,1,Bihar,2310,2,Lease
6/5/2010,1,Bihar,1034,2,Lease
5/6/2016,0,Bihar,1247,1,Lease
10/4/2013,1,Bihar,1161,2,Lease
10/7/2011,2,D & N Haveli,2382,2,Lease
18-06-2010,3,Goa,2168,1,Lease
10/6/2015,2,Goa,1176,3,Lease
22-01-2015,2,Goa,1507,1,Lease
24-09-2011,3,Goa,1465,3,Lease
20-02-2013,3,Goa,1490,3,Lease
10/5/2017,3,Goa,1582,1,Lease
25-10-2015,2,Goa,1538,1,Lease
16-11-2012,3,Goa,2259,2,Lease
15-06-2013,1,Haryana,2254,1,Lease
8/10/2014,0,Jammu & Kashmir,1669,2,Lease
1/2/2018,1,Jammu & Kashmir,752,3,Lease
30-06-2011,3,Jharkhand,2376,2,Lease
10/6/2014,2,Jharkhand,689,1,Lease
26-11-2013,2,Jharkhand,2013,1,Lease
16-02-2010,2,Karnataka,1845,3,Lease
4/4/2012,1,Maharashtra,1437,3,Lease
7/1/2010,1,Maharashtra,1540,2,Lease
6/9/2015,3,Maharashtra,1646,2,Lease
29-08-2011,0,Maharashtra,1690,2,Lease
11/11/2016,1,Maharashtra,2047,3,Lease
7/6/2010,1,Maharashtra,723,3,Lease
26-04-2015,2,Nagaland,1559,3,Lease
23-05-2012,0,Nagaland,2250,3,Lease
24-09-2017,1,Nagaland,1332,3,Lease
13-05-2014,3,Nagaland,1570,2,Lease
19-10-2011,0,Nagaland,682,3,Lease
17-08-2014,2,Nagaland,1211,2,Lease
2/7/2010,0,Nagaland,1867,1,Lease
27-06-2011,2,Nagaland,778,3,Lease
24-04-2012,0,Sikkim,1892,2,Lease
8/10/2012,1,Sikkim,1737,2,Lease
29-08-2017,3,Sikkim,821,2,Lease
14-04-2010,2,Tamil Nadu,1738,2,Lease
27-05-2015,3,West Bengal,966,3,Lease
20-07-2014,3,A & N Islands,1584,1,Lease
17-07-2015,0,Andhra Pradesh,2020,3,Lease
2/4/2012,3,Bihar,1056,3,Lease
1/7/2015,0,Bihar,836,1,Lease
16-02-2017,1,Chandigarh,2158,1,Lease
30-09-2011,2,D & N Haveli,827,2,Lease
26-05-2013,0,Daman & Diu,2241,1,Lease
7/12/2016,2,Himachal Pradesh,1434,1,Lease
2/8/2011,2,Jammu & Kashmir,2252,3,Lease
14-09-2010,3,Jammu & Kashmir,2250,1,Lease
11/2/2018,0,Jharkhand,876,2,Lease
8/6/2012,0,Jharkhand,634,1,Lease
19-01-2014,3,Lakshadweep,1944,3,Lease
6/5/2010,1,Maharashtra,865,1,Lease
14-11-2014,1,Maharashtra,1046,3,Lease
5/3/2013,0,Sikkim,1075,3,Lease
24-02-2016,2,Sikkim,766,1,Lease
29-08-2013,2,Telangana,2261,3,Lease
13-04-2012,1,West Bengal,947,3,Lease
31-07-2016,0,Bihar,2025,1,Lease
7/6/2017,3,Maharashtra,1191,2,Lease
18-11-2013,0,Andhra Pradesh,701,1,Lease
10/10/2016,1,Bihar,864,1,Lease
25-10-2010,0,Bihar,890,2,Lease
11/10/2014,2,D & N Haveli,1742,2,Lease
28-02-2010,0,Haryana,1541,3,Lease
16-09-2012,3,Haryana,1743,2,Lease
14-03-2017,1,Jammu & Kashmir,1109,1,Lease
27-06-2016,3,Jharkhand,626,3,Lease
11/10/2015,0,Jharkhand,1022,2,Lease
19-01-2018,1,Lakshadweep,876,1,Lease
4/12/2013,0,Maharashtra,651,3,Lease
13-01-2013,0,Maharashtra,2127,1,Lease
15-10-2011,2,Sikkim,1903,1,Lease
21-02-2010,3,Sikkim,1770,1,Lease
21-04-2010,0,Tamil Nadu,1257,1,Lease
26-12-2012,2,Uttarakhand,1010,1,Lease
4/1/2013,0,West Bengal,1325,3,Lease
19-11-2014,3,Bihar,2114,2,Lease
8/1/2014,1,Bihar,1288,1,Lease
18-12-2014,0,Goa,1413,1,Lease
25-01-2012,3,Goa,632,2,Lease
21-06-2015,0,Maharashtra,1303,2,Lease
9/2/2017,0,Maharashtra,1803,2,Lease
16-02-2017,3,Nagaland,1053,3,Lease
20-03-2013,2,Nagaland,1840,3,Lease
21-08-2015,2,D & N Haveli,2060,2,Lease
28-09-2013,3,Jammu & Kashmir,1541,3,Lease
13-04-2013,2,Jammu & Kashmir,1610,2,Lease
27-03-2010,1,Jharkhand,844,1,Lease
17-03-2018,3,Jharkhand,2133,1,Lease
12/5/2013,3,Karnataka,1933,2,Lease
3/12/2015,3,Sikkim,1222,1,Lease
12/3/2012,0,Sikkim,1640,3,Lease
24-12-2012,2,West Bengal,1135,3,Lease
22-02-2015,1,Andhra Pradesh,1444,1,Lease
7/10/2012,2,Goa,1251,2,Lease
4/5/2017,3,Jharkhand,1368,3,Lease
25-04-2012,3,Jharkhand,1156,3,Lease
24-05-2014,0,Lakshadweep,1545,3,Lease
11/7/2014,1,Nagaland,1472,3,Lease
22-05-2014,0,Sikkim,2029,1,Lease
30-03-2013,0,Sikkim,620,1,Lease
28-09-2016,3,Bihar,1724,3,Lease
16-03-2011,3,Maharashtra,1696,2,Lease
15-10-2012,2,A & N Islands,1735,2,Lease
12/12/2015,3,Andhra Pradesh,1529,1,Lease
4/12/2015,1,Bihar,1230,3,Lease
30-01-2014,0,Chandigarh,755,2,Lease
18-03-2015,0,D & N Haveli,2145,1,Lease
10/12/2012,1,Daman & Diu,2279,1,Lease
17-05-2016,3,Haryana,1840,3,Lease
17-03-2015,2,Himachal Pradesh,660,3,Lease
11/10/2015,0,Jammu & Kashmir,1956,1,Lease
19-10-2010,3,Jammu & Kashmir,626,2,Lease
28-08-2015,0,Jharkhand,1496,1,Lease
18-08-2010,2,Jharkhand,1428,1,Lease
5/1/2010,3,Lakshadweep,1605,2,Lease
26-08-2013,3,Maharashtra,1729,2,Lease
23-05-2010,3,Sikkim,1293,2,Lease
14-02-2018,2,Sikkim,633,3,Lease
15-08-2017,3,Tamil Nadu,1365,1,Lease
7/1/2017,0,Telangana,2304,1,Lease
21-09-2017,3,West Bengal,1008,1,Lease
9/2/2016,0,A & N Islands,930,1,Lease
22-04-2017,1,Bihar,1549,3,Lease
12/12/2014,2,Bihar,625,3,Lease
7/2/2011,0,D & N Haveli,1472,3,Lease
5/8/2013,1,Daman & Diu,2400,1,Lease
15-05-2017,0,Goa,1350,1,Lease
5/7/2014,0,Haryana,1530,2,Lease
21-02-2011,0,Jammu & Kashmir,1397,1,Lease
14-01-2012,0,Jammu & Kashmir,816,3,Lease
27-04-2012,2,Jharkhand,1914,3,Lease
20-04-2018,1,Jharkhand,1805,1,Lease
17-12-2015,3,Maharashtra,852,3,Lease
22-05-2014,1,Maharashtra,1505,2,Lease
10/6/2010,0,Nagaland,892,2,Lease
20-04-2018,3,Sikkim,1458,3,Lease
1/11/2017,1,Sikkim,1601,2,Lease
12/4/2014,3,Tripura,1603,2,Lease
16-07-2011,1,Uttar Pradesh,763,1,Lease
8/5/2014,2,West Bengal,1469,2,Lease
25-09-2014,0,Goa,1462,3,Lease
10/3/2017,2,Nagaland,2194,2,Lease
11/8/2011,3,Bihar,2330,1,Lease
16-07-2013,1,Bihar,2133,3,Lease
8/12/2016,2,Bihar,2133,1,Lease
26-08-2012,2,Goa,1082,2,Lease
3/3/2010,3,Haryana,1402,1,Lease
6/6/2014,1,Jharkhand,766,1,Lease
20-01-2015,1,Maharashtra,1603,1,Lease
21-01-2010,2,Maharashtra,1721,3,Lease
22-08-2010,1,Maharashtra,891,2,Lease
28-10-2007,1,Nagaland,1878,2,Lease
12/11/2007,0,Sikkim,2180,3,Lease
27-12-2007,1,Tamil Nadu,1661,2,Lease
25-05-2008,1,Bihar,2197,1,Lease
2/10/2008,1,Goa,2050,2,Lease
11/11/2008,2,Haryana,1376,3,Lease
21-11-2008,3,Haryana,966,2,Lease
18-08-2009,2,Maharashtra,1140,3,Lease
6/11/2009,0,Nagaland,908,3,Lease
11/1/2010,2,Tamil Nadu,1411,1,Lease
20-01-2010,0,Uttarakhand,1666,1,Lease
22-01-2010,1,A & N Islands,1578,1,Lease
26-01-2010,0,Andhra Pradesh,2396,3,Lease
29-01-2010,2,Andhra Pradesh,2342,3,Lease
30-01-2010,0,Bihar,878,3,Lease
4/2/2010,2,Bihar,1700,2,Lease
8/2/2010,1,Chandigarh,1436,2,Lease
9/2/2010,0,Daman & Diu,1856,1,Lease
14-02-2010,2,Goa,1205,2,Lease
16-02-2010,0,Haryana,706,3,Lease
27-02-2010,2,Himachal Pradesh,2099,3,Lease
3/3/2010,2,Jammu & Kashmir,2017,2,Lease
3/3/2010,1,Jammu & Kashmir,1367,3,Lease
7/3/2010,1,Jharkhand,1224,2,Lease
8/3/2010,2,Jharkhand,1570,1,Lease
9/3/2010,2,Jharkhand,2099,3,Lease
9/3/2010,0,Jharkhand,2392,2,Lease
11/3/2010,3,Karnataka,2194,3,Lease
13-03-2010,1,Lakshadweep,2081,1,Lease
16-03-2010,0,Lakshadweep,645,1,Lease
17-03-2010,0,Maharashtra,1880,3,Lease
28-03-2010,1,Maharashtra,757,1,Lease
29-03-2010,1,Nagaland,2019,2,Lease
1/4/2010,2,Sikkim,2355,3,Lease
5/4/2010,3,Sikkim,1720,2,Lease
6/4/2010,2,Sikkim,2385,1,Lease
7/4/2010,1,Sikkim,1510,1,Lease
11/4/2010,1,Tamil Nadu,2099,1,Lease
15-04-2010,1,Telangana,1000,2,Lease
19-07-2010,3,Andhra Pradesh,1383,3,Lease
23-07-2010,0,Bihar,655,2,Lease
29-07-2010,2,Chandigarh,2296,2,Lease
15-08-2010,0,Haryana,1598,1,Lease
18-08-2010,0,Himachal Pradesh,1070,2,Lease
7/9/2010,2,Lakshadweep,1961,2,Lease
21-09-2010,2,Maharashtra,1290,2,Lease
12/10/2010,2,Tamil Nadu,1216,2,Lease
14-10-2010,2,Telangana,677,2,Lease
21-05-2011,3,Bihar,1538,1,Lease
5/6/2011,1,D & N Haveli,1599,2,Lease
14-06-2011,1,Goa,2254,2,Lease
22-06-2011,2,Jammu & Kashmir,1403,1,Lease
26-06-2011,0,Jharkhand,1066,2,Lease
30-06-2011,2,Jharkhand,2337,2,Lease
10/7/2011,3,Maharashtra,761,1,Lease
22-07-2011,2,Nagaland,1861,3,Lease
8/8/2011,2,Sikkim,1529,1,Lease
13-08-2011,3,Sikkim,961,2,Lease
21-08-2011,2,West Bengal,1632,1,Lease
9/2/2012,2,Bihar,1912,3,Lease
14-02-2012,1,D & N Haveli,1196,2,Lease
19-02-2012,1,Goa,1642,2,Lease
26-02-2012,0,Jammu & Kashmir,2212,1,Lease
4/3/2012,1,Jharkhand,797,3,Lease
23-03-2012,1,Maharashtra,1543,3,Lease
27-03-2012,0,Nagaland,1671,2,Lease
5/4/2012,2,Sikkim,1355,1,Lease
22-04-2012,1,West Bengal,950,2,Lease
11/9/2013,2,Andhra Pradesh,2012,2,Lease
11/10/2013,0,Jammu & Kashmir,2244,2,Lease
11/10/2013,0,Karnataka,2278,3,Lease
15-10-2013,0,Lakshadweep,746,1,Lease
11/11/2013,1,Punjab,1547,3,Lease
11/11/2013,1,Punjab,1826,2,Lease
22-11-2013,0,Sikkim,973,1,Lease
23-11-2013,1,Sikkim,1063,2,Lease
30-03-2014,2,Andhra Pradesh,1526,3,Lease
30-03-2014,0,Andhra Pradesh,2176,2,Lease
4/4/2014,1,Chandigarh,928,1,Lease
15-04-2014,3,Goa,1509,1,Lease
20-04-2014,2,Haryana,2327,2,Lease
23-04-2014,2,Himachal Pradesh,686,2,Lease
4/5/2014,0,Lakshadweep,1466,1,Lease
4/5/2014,2,Lakshadweep,2025,3,Lease
20-05-2014,1,Nagaland,1924,3,Lease
5/6/2014,2,Punjab,1549,3,Lease
7/6/2014,0,Punjab,1954,1,Lease
7/6/2014,2,Punjab,2319,2,Lease
11/6/2014,3,Sikkim,873,1,Lease
15-06-2014,0,Sikkim,618,2,Lease
16-06-2014,2,Sikkim,1639,3,Lease
2/7/2014,1,Telangana,1497,1,Lease
3/7/2014,0,Uttarakhand,1560,3,Lease
18-07-2014,0,Goa,1363,3,Lease
21-07-2014,3,Haryana,1573,3,Lease
14-08-2014,1,Maharashtra,1256,2,Lease
14-08-2014,2,Maharashtra,1139,1,Lease
21-08-2014,1,Nagaland,2199,3,Lease
29-08-2014,2,Puducherry,600,1,Lease
4/9/2014,3,Puducherry,2106,1,Lease
21-09-2014,3,Tamil Nadu,2135,1,Lease
1/10/2014,0,Andhra Pradesh,1845,2,Lease
9/10/2014,3,Chandigarh,2356,2,Lease
19-10-2014,0,Haryana,2275,2,Lease
23-10-2014,0,Himachal Pradesh,2119,1,Lease
31-10-2014,0,Lakshadweep,2304,2,Lease
3/11/2014,1,Maharashtra,1764,1,Lease
15-11-2014,0,Puducherry,2271,3,Lease
10/12/2014,2,Tamil Nadu,882,1,Lease
12/12/2014,2,Telangana,2333,3,Lease
3/1/2015,3,Chandigarh,1698,3,Lease
12/1/2015,3,Goa,1991,2,Lease
27-01-2015,3,Himachal Pradesh,1273,3,Lease
6/2/2015,0,Maharashtra,2140,3,Lease
13-02-2015,0,Maharashtra,1122,1,Lease
17-02-2015,0,Nagaland,1378,3,Lease
27-02-2015,3,Puducherry,1650,3,Lease
6/3/2015,3,Puducherry,2091,2,Lease
26-03-2015,2,Telangana,1303,3,Lease
12/4/2015,0,Goa,864,2,Lease
9/5/2015,0,Maharashtra,727,3,Lease
10/5/2015,1,Maharashtra,1768,1,Lease
15-05-2015,1,Nagaland,833,1,Lease
15-05-2015,1,Puducherry,1418,2,Lease
21-05-2015,1,Puducherry,2214,1,Lease
4/6/2015,3,Punjab,1012,2,Lease
11/6/2015,3,Sikkim,2127,2,Lease
2/7/2015,2,A & N Islands,1440,1,Lease
7/7/2015,1,Andhra Pradesh,2015,2,Lease
8/7/2015,0,Andhra Pradesh,1302,2,Lease
11/7/2015,0,Chandigarh,1134,2,Lease
11/7/2015,3,Chandigarh,2241,2,Lease
12/7/2015,0,Chandigarh,724,3,Lease
12/7/2015,2,D & N Haveli,2122,3,Lease
15-07-2015,2,Daman & Diu,1656,2,Lease
21-07-2015,1,Haryana,1673,3,Lease
24-07-2015,1,Himachal Pradesh,1330,2,Lease
25-07-2015,3,Himachal Pradesh,2369,1,Lease
26-07-2015,0,Himachal Pradesh,839,2,Lease
26-07-2015,3,Himachal Pradesh,2003,3,Lease
2/8/2015,3,Jammu & Kashmir,1814,3,Lease
5/8/2015,2,Lakshadweep,1879,1,Lease
7/8/2015,3,Lakshadweep,1120,3,Lease
14-08-2015,3,Maharashtra,2255,2,Lease
14-08-2015,0,Maharashtra,1836,1,Lease
15-08-2015,1,Maharashtra,2186,1,Lease
15-08-2015,3,Maharashtra,2172,3,Lease
16-08-2015,3,Maharashtra,2046,3,Lease
27-08-2015,3,Puducherry,1769,1,Lease
30-08-2015,2,Puducherry,1572,1,Lease
30-08-2015,1,Puducherry,1603,2,Lease
31-08-2015,0,Puducherry,1746,3,Lease
